GeoFips,GeoName,LineCode,Description,2017:Q1,2017:Q2,2017:Q3,2017:Q4,2018:Q1,2018:Q2,2018:Q3,2018:Q4,2019:Q1,2019:Q2,2019:Q3,2019:Q4,2020:Q1
42000,Pennsylvania,25,          Nondurable goods manufacturing,44132.2,43116.7,44309.2,44871.3,45560.2,47206.8,47934.6,48735.7,47200.1,47685.3,47995.7,48427,48395.9
42000,Pennsylvania,34,      Wholesale trade,42969.6,43263.3,43738.6,44088.1,43637.4,44251.9,44783.5,45978.5,46335.4,46649.6,47272.8,47541.5,46895.8
42000,Pennsylvania,35,      Retail trade,35886.8,36203.3,36238.2,36275.9,36800.2,37101.5,37240.1,37208.6,37952.5,38301.3,38980.1,39153.2,38913.4
42000,Pennsylvania,36,      Transportation and warehousing,26297.1,26646.6,26723,27088.9,28523.1,28878.8,29301.3,29815.4,29739.3,29790.6,29967.2,30171.6,28978.5
42000,Pennsylvania,45,      Information,43917.3,44229.9,45290.1,45027.3,46621,47945.2,49211.3,50083.9,50914.7,51610.1,52107.1,52718.5,52292.8
42000,Pennsylvania,51,      Finance and insurance,48253.6,47549.4,49552.7,49114.4,51014.6,52908,54155.9,52570.2,54022.6,55171.7,54993.3,56039.7,55922.6
42000,Pennsylvania,56,      Real estate and rental and leasing,89438.1,90636.8,91155.9,92248.7,93795.5,94897.4,95996.5,96769.5,97791.3,98910.4,99922.8,100488.3,100764.4
42000,Pennsylvania,60,"      Professional, scientific, and technical services",54488.4,54506.8,55717.1,56319.7,56109.2,57540,57970,58047.7,59691.7,60903.7,61828.8,62348.4,62392
42000,Pennsylvania,64,      Management of companies and enterprises,22671.4,23309.7,23449,24558.3,24093.9,24425.1,24781.7,23453.3,25023.5,25492.7,25923.2,26106.7,26264.8
42000,Pennsylvania,65,      Administrative and support and waste management and remediation services,18641.4,19149.2,19454.6,19711,19811.3,20120.7,20303.4,20658.5,20912.5,21247.2,21560.8,21794.7,21526.6
42000,Pennsylvania,69,      Educational services,18173.3,18044.5,18290.2,18410.8,18666.4,18917.4,18977.7,19372.7,19286.6,19240.3,19452,19628.8,19485.3
42000,Pennsylvania,70,      Health care and social assistance,71249.9,72022.8,72955.9,74029.1,75169.8,76242,77159.1,78103.3,79365.1,79905.6,80980.4,81871,80886.9
42000,Pennsylvania,76,"      Arts, entertainment, and recreation",8368.5,8447.3,8672.2,8727.7,8918,8669.9,9065.8,9101.6,9186.1,9119.7,9044.5,9176.4,8297.3
42000,Pennsylvania,79,      Accommodation and food services,17307.5,17484.8,17651.1,17796.3,17979,18256.5,18352.6,18568.9,18647.8,18800.6,19087.3,19234.9,17796
42000,Pennsylvania,82,      Other services (except government and government enterprises),15860.7,15891.7,16165.4,16346.7,16635.2,16967.9,17100.4,17414.7,17427.9,17545.3,17738.8,17915.3,17556.7
42000,Pennsylvania,83,  Government and government enterprises,72383.2,72783.5,73582.5,74037.4,74162.9,74988.7,75999.9,76085.1,76783.6,77316,78282.3,78994.5,79453.9
44000,Rhode Island,1,All industry total,57614.3,58258.4,58781.2,59371.4,59733.7,60591,60413.2,61612.5,62578.2,63241.9,63903.5,64440.8,63865.3
44000,Rhode Island,2,  Private industries,50049.6,50489.2,51052.7,51462.5,51863.2,52532.4,52379,53625.3,54536.5,55147.3,55722.3,56193.4,55574.1
44000,Rhode Island,3,"      Agriculture, forestry, fishing and hunting",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
44000,Rhode Island,6,"      Mining, quarrying, and oil and gas extraction",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
44000,Rhode Island,10,      Utilities,845.7,937.5,889.6,885.6,1079.2,937.8,923,1066,1016.3,1018.8,1030.3,1037.1,1001.4
44000,Rhode Island,11,      Construction,(D),(D),(D),(D),2329.6,2388.7,2383,2369.3,2502.8,2528.8,2545,2562.6,2601.4
44000,Rhode Island,12,      Manufacturing,4904,4878.8,4907.6,4970.8,5032.2,5102.3,5135.3,5107.9,5123.5,5144.5,5131.8,5161.2,5129.5
44000,Rhode Island,13,          Durable goods manufacturing,3254.5,3210.8,3231.8,3243,3368.7,3394.6,3464.2,3457.7,3523.3,3519.4,3508.4,3515.2,3500.3
44000,Rhode Island,25,          Nondurable goods manufacturing,1649.6,1668,1675.9,1727.8,1663.5,1707.6,1671.1,1650.2,1600.2,1625.1,1623.4,1646,1629.2
44000,Rhode Island,34,      Wholesale trade,3413.4,3474.6,3509.5,3545.4,3546,3584.6,3620.8,3698.2,3788.3,3830,3885.1,3910.6,3888.5
44000,Rhode Island,35,      Retail trade,3096.3,3148.5,3189.5,3162.1,3244.5,3248.9,3300.1,3300.7,3380.8,3418.5,3473.3,3487.6,3467.3
44000,Rhode Island,36,      Transportation and warehousing,907.4,928.9,946.7,976.4,1001.1,1023.3,1049.6,1056.6,1083.1,1090.8,1097.1,1114.3,1063.7
44000,Rhode Island,45,      Information,1394.4,1512,1505.1,1427.1,1492.7,1409,1449.4,1503.9,1528.7,1565,1580.5,1602.1,1579.2
44000,Rhode Island,51,      Finance and insurance,5742.9,5707.1,5891.7,5947.6,5797.6,6024.3,5536.6,5811.5,6271.8,6412.7,6371.4,6450.7,6392.6
44000,Rhode Island,56,      Real estate and rental and leasing,8267.3,8292.9,8322.8,8381.1,8536.4,8674.9,8742.3,8839.9,8943.1,9028.5,9117.3,9154.2,9162.4
44000,Rhode Island,60,"      Professional, scientific, and technical services",3416.6,3460.6,3464.5,3525.7,3621.3,3580.9,3656.5,3712.6,3887.4,3939.4,3989.9,4037.6,4041.4
44000,Rhode Island,64,      Management of companies and enterprises,2189.2,2153.7,2272.3,2332.6,2054.9,2220,2154.3,2516.3,2087.8,2119.4,2150,2162.7,2190.2
44000,Rhode Island,65,      Administrative and support and waste management and remediation services,1708.4,1757.8,1821.8,1855.8,1874.5,1914.8,1927.1,1963.5,1976.6,2008.4,2059.6,2088.1,2046.3
44000,Rhode Island,69,      Educational services,1897.9,1874.2,1910.3,1958.2,1934.1,1949.8,1949.7,1965.1,1998.2,1978.9,2041.4,2057.3,2044.1
44000,Rhode Island,70,      Health care and social assistance,5839,5876.4,5883.4,5920.1,5973.1,6039,6080.1,6170.8,6324.7,6391.3,6499.4,6565.2,6470.2
44000,Rhode Island,76,"      Arts, entertainment, and recreation",716.1,735.1,720.7,699.4,721.4,721.6,705.9,719.7,741,748.1,756.2,772.4,698.9
44000,Rhode Island,79,      Accommodation and food services,2116.6,2146.6,2187.3,2204.7,2213.4,2272.6,2298.2,2338.6,2381,2414.7,2465.9,2487.2,2297
44000,Rhode Island,82,      Other services (except government and government enterprises),1225.9,1241.3,1242.4,1261.9,1261.9,1287.3,1304.8,1323.1,1344.3,1355.1,1370,1380.9,1344.3
44000,Rhode Island,83,  Government and government enterprises,7564.7,7769.3,7728.5,7908.9,7870.4,8058.6,8034.2,7987.1,8041.7,8094.7,8181.2,8247.4,8291.2
45000,South Carolina,1,All industry total,220045.8,221655.5,223873.2,226869.8,228541.1,232473.9,235528.2,239176.3,242483.7,245082.8,247710.6,249958.4,248290.6
45000,South Carolina,2,  Private industries,185780.9,187188.8,189191.2,191682.8,193448.9,196701.6,199429.3,203128,205946.2,208173.1,210385.9,212261,210398.3
45000,South Carolina,3,"      Agriculture, forestry, fishing and hunting",1222.9,1143.1,1060,1100.3,1022.1,1110.4,953.1,995.2,902.6,961.7,1046.9,1019.9,1077.9
45000,South Carolina,6,"      Mining, quarrying, and oil and gas extraction",382.1,369.8,392,404.2,409.2,444.9,464.8,467.6,473.8,488.3,460.9,468,389.3
45000,South Carolina,10,      Utilities,5812.3,5892,5646.6,5886.4,5174.4,5831.1,5831.4,6226.3,6329,6322.5,6410.9,6462.3,6229.7
45000,South Carolina,11,      Construction,11703.9,11852.8,11721.9,11715.1,11799.3,11966.2,12079.8,12207.2,12394.1,12540.5,12624,12794.3,12925.9
45000,South Carolina,12,      Manufacturing,35855,36279.8,36845.3,37314.2,37743.9,37773.7,38629.2,39412.1,39966.1,40338.2,40475.8,40886.3,40581.1
45000,South Carolina,13,          Durable goods manufacturing,22024.4,22313.8,22615.6,22793.1,23417.5,22700.8,23758.5,24022.3,24939.6,25122.7,25252.1,25417,25165
45000,South Carolina,25,          Nondurable goods manufacturing,13830.6,13966,14229.8,14521.2,14326.4,15072.9,14870.7,15389.9,15026.5,15215.5,15223.7,15469.3,15416.1
45000,South Carolina,34,      Wholesale trade,12442.6,12592.2,12669.8,12713.3,12949.3,13078.4,13415.6,14082,14142.6,14241.7,14440.7,14510,14338.2
45000,South Carolina,35,      Retail trade,14348.5,14398.5,14494.8,14793.7,15015.9,15344,15445.8,15609.5,15983.6,16090.9,16409.8,16505.9,16490.4
45000,South Carolina,36,      Transportation and warehousing,5128.5,5202.7,5343.6,5514.8,5529.5,5692,5707,5857,5907.7,5907.2,5918.3,5972.2,5723.8
45000,South Carolina,45,      Information,6424.3,6310.4,6344.4,6363.6,6403.9,6623.5,6668.3,6736.7,6735.8,6841.9,6909.9,6957.6,6953.7
45000,South Carolina,51,      Finance and insurance,10179.4,10037.5,10444.6,10469.7,10642.8,10945.3,11283.1,10944.8,11166.9,11373.7,11366.6,11475.6,11492.1
45000,South Carolina,56,      Real estate and rental and leasing,27162.9,27514.3,27800.1,28189,28614.6,29056,29432.4,29787,30118,30567.5,30905.3,31155.8,31313.2
45000,South Carolina,60,"      Professional, scientific, and technical services",12288.9,12262.7,12399.9,12630.4,13063.4,13176.2,13381.1,13467.7,13631.3,13887.2,14094.3,14218.1,14253
45000,South Carolina,64,      Management of companies and enterprises,2214.3,2250.8,2396,2433.2,2521.6,2532.6,2561.1,2755.5,3133.2,3184.6,3243.4,3265.3,3297.8
45000,South Carolina,65,      Administrative and support and waste management and remediation services,8977.3,9084.5,9321,9440.7,9528.4,9567.6,9677.8,10072.4,10030.3,10135.5,10295.2,10373.7,10274.4
45000,South Carolina,69,      Educational services,1735.1,1723,1733,1731.1,1756.4,1762.1,1793.3,1809.1,1773,1768.6,1805.1,1826.9,1827.9
45000,South Carolina,70,      Health care and social assistance,14412,14677.9,14741.2,14994,15108.2,15271.5,15398.2,15657.3,15988.2,16104.8,16325.6,16521.4,16314.7
45000,South Carolina,76,"      Arts, entertainment, and recreation",1447.5,1470.9,1503,1503.6,1488,1558.5,1589.8,1602.3,1636.4,1638.2,1645,1668.2,1530.3
45000,South Carolina,79,      Accommodation and food services,8947.6,9023.8,9139.9,9251.2,9363,9547,9627.1,9844.1,9962,10066.2,10220.5,10325.4,9621.4
45000,South Carolina,82,      Other services (except government and government enterprises),5095.8,5102.2,5194,5234.3,5315.1,5420.7,5490.4,5594,5671.7,5713.9,5787.8,5854.1,5763.9
45000,South Carolina,83,  Government and government enterprises,34265,34466.6,34682,35187,35092.2,35772.3,36098.9,36048.3,36537.4,36909.7,37324.7,37697.5,37892.3
46000,South Dakota,1,All industry total,49901.6,49724.4,49747.1,49581.7,51214.4,51831.7,52381.7,52631.9,52429.9,53044.1,53692.3,54056.7,54088.8
46000,South Dakota,2,  Private industries,44343.8,44063.7,44049,43799.9,45391.6,45923.2,46390.2,46658.8,46412.2,47002.2,47585.7,47901.2,47933.1
46000,South Dakota,3,"      Agriculture, forestry, fishing and hunting",3813.5,3537.4,3111.2,2605.3,3725.6,3672.5,3470.6,3573.7,3148.4,3213.3,3348.8,3437.4,3477.9
46000,South Dakota,6,"      Mining, quarrying, and oil and gas extraction",156.1,160.7,152.9,155.8,149,144.5,149.9,141.6,120.4,121.5,116.3,118.3,101
46000,South Dakota,10,      Utilities,880.7,883.9,864.2,882,901.5,903.9,897.7,919.3,894.2,895.4,905.9,913.6,882.3
46000,South Dakota,11,      Construction,1910.6,1898,1888.1,1932.5,1982.6,1991.6,2018.7,2025.6,2042.2,2013.5,2048.5,2092.4,2162.7
46000,South Dakota,12,      Manufacturing,4654.9,4819.9,5025.4,5020.7,5095.5,5101.3,5176.5,5166.1,5166.6,5229.9,5258.9,5221.1,5218.2
46000,South Dakota,13,          Durable goods manufacturing,3290.2,3330.3,3420,3448.9,3501.3,3520,3606.4,3565,3648.5,3693.8,3689.6,3651.9,3624.4
46000,South Dakota,25,          Nondurable goods manufacturing,1364.8,1489.6,1605.3,1571.8,1594.2,1581.3,1570.1,1601.1,1518.1,1536.1,1569.4,1569.2,1593.8
46000,South Dakota,34,      Wholesale trade,3544.2,3608.1,3590.7,3593.1,3594.9,3676.2,3738,3808.2,3853.2,3919.8,4016.8,4050.4,4051.7
46000,South Dakota,35,      Retail trade,3459.2,3487.7,3490.4,3477.8,3502.6,3528.9,3515.8,3546.4,3553.7,3612.4,3678.9,3674.5,3686.7
46000,South Dakota,36,      Transportation and warehousing,1156.9,1180.1,1191.6,1217.3,1221.2,1237.3,1271.5,1291.3,1271.3,1279.8,1285.7,1293.2,1229.5
46000,South Dakota,45,      Information,1194.5,1198.7,1221.7,1181.3,1253.1,1249.4,1262.9,1257.9,1254.7,1279.4,1287.2,1296,1293
46000,South Dakota,51,      Finance and insurance,8011.5,7690.6,7762.4,7827.7,7855.8,8093.6,8341.3,8200.4,8208.3,8387.2,8398.4,8419.8,8547.4
46000,South Dakota,56,      Real estate and rental and leasing,4587.3,4589.4,4587,4627.9,4714.8,4795.4,4845.6,4901.2,4955.8,5013.3,5064.8,5093.6,5107.7
46000,South Dakota,60,"      Professional, scientific, and technical services",1487.9,1499.1,1517.2,1545.8,1589.5,1620.4,1629,1649.9,1665.1,1689.9,1709.6,1717,1717.9
46000,South Dakota,64,      Management of companies and enterprises,649.9,659.4,665,737.1,692,703.5,730.9,723.2,792.1,803.1,814.2,817.5,829.3
46000,South Dakota,65,      Administrative and support and waste management and remediation services,729.6,750.7,741.8,752.6,750,758.9,781.1,776.7,782.2,790.2,804.6,811.6,812.2
46000,South Dakota,69,      Educational services,345.8,338.5,333.9,341.2,340.7,338.7,338.8,339,332.6,328.4,332.8,336.7,340.7
46000,South Dakota,70,      Health care and social assistance,4828.8,4808.9,4920.3,4891,4983,5014.3,5105.2,5208.1,5236.6,5272.1,5333.2,5390.2,5342.6
46000,South Dakota,76,"      Arts, entertainment, and recreation",297.8,297.9,305.6,303.6,302.3,317,315.8,316.2,320,318,316.7,320.5,304.1
46000,South Dakota,79,      Accommodation and food services,1614.5,1630.6,1626.2,1645,1661.1,1689.4,1694.5,1694.3,1696.8,1706.5,1726.3,1739.7,1691.7
46000,South Dakota,82,      Other services (except government and government enterprises),1020.3,1024.1,1053.4,1062,1076.4,1086.4,1106.3,1120,1117.9,1128.3,1138,1157.6,1136.6
46000,South Dakota,83,  Government and government enterprises,5557.7,5660.7,5698.1,5781.8,5822.8,5908.5,5991.5,5973.1,6017.7,6041.9,6106.6,6155.5,6155.7
47000,Tennessee,1,All industry total,341635.5,342837.4,346533.1,352793.2,355118.8,362874.1,368694.3,369732.5,374250.5,378285.5,382274.8,385740.9,381898
47000,Tennessee,2,  Private industries,303209.4,303574.3,307231.4,312917.6,315182.3,322381.1,327864.6,328844.8,332998.2,336688.5,340192.3,343320.5,339271
47000,Tennessee,3,"      Agriculture, forestry, fishing and hunting",1342.7,1262.3,1180.6,1202.9,1122.2,1212.7,1124.4,1046.4,1123.4,1304.6,1440.8,1527.7,1296.9
47000,Tennessee,6,"      Mining, quarrying, and oil and gas extraction",712.5,735.2,748.7,821.4,876,961.5,999.4,962,837,862.5,811.6,821.2,680.5
47000,Tennessee,10,      Utilities,1955.5,1980.9,1941.5,1963.2,1995.4,2062,2106.2,2183.7,2204.1,2208.8,2232,2248.6,2168
47000,Tennessee,11,      Construction,13323.3,13199.8,13357.6,14004.4,13656,14109.4,14289,14099,14936,15016.6,15117.5,15307.3,15582.5
47000,Tennessee,12,      Manufacturing,52499.8,52767.3,53576,55351.5,53205.4,55022.2,56010.9,55638.9,55315.1,55769.3,56027.2,56403.8,55921.3
47000,Tennessee,13,          Durable goods manufacturing,30689.7,30943.2,31364,31946.4,31412.3,31551.1,32538.9,32239.9,33098.3,33272,33399.9,33474.1,33096.4
47000,Tennessee,25,          Nondurable goods manufacturing,21810.2,21824,22212,23405.2,21793.1,23471,23472,23398.9,22216.8,22497.3,22627.3,22929.7,22825
47000,Tennessee,34,      Wholesale trade,23755.3,23719.6,23662.5,24321.5,24232.1,24885.1,25139.5,25250.3,26171,26267.6,26616.8,26716.6,26492.6
47000,Tennessee,35,      Retail trade,23243.2,23250.5,23153.7,23703.6,23835,24307.8,24707.2,24333.8,24727.1,25000.4,25452.7,25547,25511.6
47000,Tennessee,36,      Transportation and warehousing,15018.8,15303.6,15631.8,15691.6,16156,16378.5,16666.5,17142.6,17396.8,17399,17403.2,17572.4,16907.6
47000,Tennessee,45,      Information,10724.4,10208.1,10695.3,11013.2,11698.6,12118.6,11672.9,11509.4,11142.7,11370.7,11528.5,11624.8,11614.8
47000,Tennessee,51,      Finance and insurance,19665.5,19130.3,19514.3,19694.4,20455.6,20933.1,22399.3,22053.9,22269.5,22682.8,22629,22953,22883.3
47000,Tennessee,56,      Real estate and rental and leasing,36956,37393.5,37994.8,38577.3,39167.4,39897.1,40409.8,40793,41276.8,41905,42367.5,42722.7,42955.3
47000,Tennessee,60,"      Professional, scientific, and technical services",18409.3,18471.2,18786.3,19379.2,20062.4,19948.3,20679.7,20670.1,21297.6,21707.3,22073.9,22247.1,22255.7
47000,Tennessee,64,      Management of companies and enterprises,6239.4,6109.6,6292.4,5952.8,6729.8,6947.2,6930.7,6943.6,7214.2,7331.9,7459.6,7528.1,7598.7
47000,Tennessee,65,      Administrative and support and waste management and remediation services,13313.9,13622.3,13787.9,13754.3,13760.6,14053,14295,14561.3,15071,15272.6,15538.2,15670.6,15520.2
47000,Tennessee,69,      Educational services,3809.7,3810.5,3778.6,3758.8,3781.7,3826.5,3906.2,3999.7,4090.8,4086.6,4164.8,4214.4,4197.6
47000,Tennessee,70,      Health care and social assistance,35028.8,35241.9,35190,35601.9,35784.5,36356.2,36278.8,37310.7,37329.2,37692.2,38139.5,38653.3,38010.1
47000,Tennessee,76,"      Arts, entertainment, and recreation",6488.7,6495.3,6748.7,6676.9,6805.3,7102.3,7321.7,7379,7317.7,7350,7395.2,7519.7,6764.4
47000,Tennessee,79,      Accommodation and food services,12428.9,12480.9,12647.2,12834.1,13148,13366,13835.9,13786.8,13998.1,14126,14343.8,14483,13531.7
47000,Tennessee,82,      Other services (except government and government enterprises),8293.5,8391.8,8543.8,8614.7,8710.4,8893.5,9091.4,9180.4,9280.1,9334.7,9450.6,9559.2,9378.3
47000,Tennessee,83,  Government and government enterprises,38426.1,39263,39301.6,39875.7,39936.5,40493,40829.7,40887.7,41252.3,41597,42082.5,42420.4,42627
48000,Texas,1,All industry total,1625794.9,1647250.3,1675583.6,1713898.4,1751026.7,1792912,1823659.1,1842447.1,1852143.4,1881553.3,1896062.9,1918065,1891360.4
48000,Texas,2,  Private industries,1447657.7,1467416.7,1494581.3,1530190.8,1567231.4,1606716.2,1635640.5,1653299,1660631.5,1688627.1,1701130.8,1721120.4,1692688.6
48000,Texas,3,"      Agriculture, forestry, fishing and hunting",9818.4,9751.7,8732.8,9048.9,9659.7,9733.8,7747.5,8776.5,9861.2,10719.6,11325.9,11374.6,12275.2
48000,Texas,6,"      Mining, quarrying, and oil and gas extraction",116322.9,120170.4,127867.9,143181.3,150607.6,160028.4,169682,166360.3,155575.2,159079.9,148384,149703.1,122110.6
48000,Texas,10,      Utilities,27389.2,28199.2,29784.6,29041.5,30119,30655.8,30120.6,30862.9,31698.4,31864.2,32293.8,32538.4,31628.8
48000,Texas,11,      Construction,87154,87319,86928.8,89157.1,90985.8,92572.3,93799.9,93998.4,96825.9,99407.8,101897.5,105346.2,106426
48000,Texas,12,      Manufacturing,209761.1,211882.6,218870.9,223497.8,230774.2,235652.3,239452.1,244768,241956.5,244669.9,248666,250449.9,252044.3
48000,Texas,13,          Durable goods manufacturing,104654,104733.2,108433.2,110079.8,111283.3,112456.8,114441.1,115607.5,118674.6,119673.8,120366,121393.3,121828.6
48000,Texas,25,          Nondurable goods manufacturing,105107.1,107149.4,110437.7,113418.1,119490.9,123195.5,125011.1,129160.6,123281.9,124996.1,128300,129056.6,130215.7
48000,Texas,34,      Wholesale trade,129844.3,132257,132900.5,134508.6,134349.6,136576,138576.8,142324.3,144762.3,146726.9,149284.6,151043.7,149949
48000,Texas,35,      Retail trade,91497.6,92465,93524.7,96230.9,97494.5,99949.6,100371.2,100532.9,103222.1,104390.2,106364,106893.9,107242.6
48000,Texas,36,      Transportation and warehousing,59219.6,61266.8,62084.6,62478,65077.1,65407.6,66593.4,68032.2,67768.5,68061.3,68505.4,69066.7,67057.8
48000,Texas,45,      Information,60318.4,60640.3,62623.9,62524.6,63078.3,65422.1,67061.4,68292,68623,69280.8,70045.3,70485.8,70530.1
48000,Texas,51,      Finance and insurance,93952.8,91883.4,93377.4,94486.3,98156.1,102138.9,106247.9,104423.7,106308.5,109683.6,110122.2,111694.5,112688.4
48000,Texas,56,      Real estate and rental and leasing,163370.4,165379.5,167185.7,168412,171837.9,174610.6,176158.5,178787,181118.4,183723.8,185677.5,187164.7,188246.9
48000,Texas,60,"      Professional, scientific, and technical services",115649.6,116923.1,117978.3,119699.6,123871.8,126475,128934.2,130812.4,133019.6,137432.7,139726.5,141166.5,142821.5
